idx,time,OOB
9464,2022-05-31 19:01:12.186880,199.53020060042326
9465,2022-05-31 19:01:13.192156,199.34402516949993
9466,2022-05-31 19:01:14.195750,199.47586309940175
9467,2022-05-31 19:01:15.202399,199.7241759080075
9468,2022-05-31 19:01:16.206216,199.91844838425092
9469,2022-05-31 19:01:17.209863,199.99784894491825
9470,2022-05-31 19:01:18.215224,199.76160150362966
9471,2022-05-31 19:01:19.217165,199.57436742801642
9472,2022-05-31 19:01:20.223388,199.7255614523391
9473,2022-05-31 19:01:21.224993,199.68091543431507
9474,2022-05-31 19:01:22.226115,199.7831724451018
9475,2022-05-31 19:01:23.231725,199.74965207323405
9476,2022-05-31 19:01:24.234991,199.6136434837117
9477,2022-05-31 19:01:25.237438,199.74411345043274
9478,2022-05-31 19:01:26.243093,199.76592099230757
9479,2022-05-31 19:01:27.249014,199.93588650265673
9480,2022-05-31 19:01:28.254538,199.87992653901668
9481,2022-05-31 19:01:29.260020,199.84847483366198
9482,2022-05-31 19:01:30.265401,200.14574013009005
9483,2022-05-31 19:01:31.271133,200.2988406508295
9484,2022-05-31 19:01:32.273882,200.30806303079095
9485,2022-05-31 19:01:33.274731,200.56898628981673
9486,2022-05-31 19:01:34.277182,200.45490005219122
9487,2022-05-31 19:01:35.282647,200.36586194168393
9488,2022-05-31 19:01:36.288062,200.4107281467747
9489,2022-05-31 19:01:37.288855,200.5258782485885
9490,2022-05-31 19:01:38.294275,200.10097472703362
9491,2022-05-31 19:01:39.299852,199.95527877922402
9492,2022-05-31 19:01:40.304132,199.83098692637162
9493,2022-05-31 19:01:41.309575,200.0670584850264
9494,2022-05-31 19:01:42.315406,199.91112176756883
9495,2022-05-31 19:01:43.321440,200.20913599961426
9496,2022-05-31 19:01:44.336444,200.2655551612957
9497,2022-05-31 19:01:45.337880,200.13978443550104
9498,2022-05-31 19:01:46.343445,200.36045984970778
9499,2022-05-31 19:01:47.345515,200.5930864937365
9500,2022-05-31 19:01:48.349647,200.46820882703108
9501,2022-05-31 19:01:49.354206,200.7422666956107
9502,2022-05-31 19:01:50.357236,200.59379136893034
9503,2022-05-31 19:01:51.362172,200.78059473826164
9504,2022-05-31 19:01:52.367003,201.03616838856234
9505,2022-05-31 19:01:53.369051,200.95495120934166
9506,2022-05-31 19:01:54.373400,201.10360480610763
9507,2022-05-31 19:01:55.374338,201.24075646750632
9508,2022-05-31 19:01:56.380150,201.09462206366868
9509,2022-05-31 19:01:57.384313,201.1181649446537
9510,2022-05-31 19:01:58.390639,200.6926324123244
9511,2022-05-31 19:01:59.396492,200.56750998024384
9512,2022-05-31 19:02:00.399906,200.38250762194883
9513,2022-05-31 19:02:01.403019,200.44888785520357
9514,2022-05-31 19:02:02.404711,200.71110014730743
9515,2022-05-31 19:02:03.411401,200.63551540861596
9516,2022-05-31 19:02:04.413570,200.4445264573794
9517,2022-05-31 19:02:05.416806,200.73413564671205
9518,2022-05-31 19:02:06.421086,200.85652584613885
9519,2022-05-31 19:02:07.423509,201.10314306590286
9520,2022-05-31 19:02:08.428030,200.97635985885918
9521,2022-05-31 19:02:09.431364,201.24858153160034
9522,2022-05-31 19:02:10.435774,201.46960592662106
9523,2022-05-31 19:02:11.441547,201.3388140575781
9524,2022-05-31 19:02:12.444963,201.5422802363302
9525,2022-05-31 19:02:13.446554,201.74491432312686
9526,2022-05-31 19:02:14.452546,201.82806279718355
9527,2022-05-31 19:02:15.456547,201.81224461331448
9528,2022-05-31 19:02:16.458803,201.7038322709674
9529,2022-05-31 19:02:17.460822,201.576568996075
9530,2022-05-31 19:02:18.466794,201.20489653708452
9531,2022-05-31 19:02:19.469944,201.46767208862585
9532,2022-05-31 19:02:20.474482,201.6831467972321
9533,2022-05-31 19:02:21.481167,201.62911610664636
9534,2022-05-31 19:02:22.486713,201.56684218578602
9535,2022-05-31 19:02:23.490677,201.38727262114878
9536,2022-05-31 19:02:24.494601,201.59326069424145
9537,2022-05-31 19:02:25.500596,201.55424726751968
9538,2022-05-31 19:02:26.505518,201.83606329627912
9539,2022-05-31 19:02:27.511825,201.9003888556482
9540,2022-05-31 19:02:28.517535,201.74443248773125
9541,2022-05-31 19:02:29.519368,201.58303179477645
9542,2022-05-31 19:02:30.523654,201.74452681581684
9543,2022-05-31 19:02:31.529310,201.85948398013136
9544,2022-05-31 19:02:32.534812,201.90036021469672
9545,2022-05-31 19:02:33.541055,202.16646300150427
9546,2022-05-31 19:02:34.544285,202.42977080997636
9547,2022-05-31 19:02:35.550208,202.44986466721832
9548,2022-05-31 19:02:36.555765,202.40096489241307
9549,2022-05-31 19:02:37.557268,202.39710150352607
9550,2022-05-31 19:02:38.562584,202.20087302047136
9551,2022-05-31 19:02:39.568556,202.49082087351516
9552,2022-05-31 19:02:40.570711,202.34279150467992
9553,2022-05-31 19:02:41.572032,202.4287019976922
9554,2022-05-31 19:02:42.578392,202.54647500783807
9555,2022-05-31 19:02:43.584058,202.36084232524877
9556,2022-05-31 19:02:44.590063,202.26261392650136
9557,2022-05-31 19:02:45.592390,202.13117162993754
9558,2022-05-31 19:02:46.599431,201.94027444572447
9559,2022-05-31 19:02:47.604388,202.01613791836624
9560,2022-05-31 19:02:48.606305,201.7534713377709
9561,2022-05-31 19:02:49.612103,201.70875234377846
9562,2022-05-31 19:02:50.617719,201.68395231898532
9563,2022-05-31 19:02:51.622691,201.74341425578518
9564,2022-05-31 19:02:52.628675,201.6134757478429
9565,2022-05-31 19:02:53.629833,201.66203886233424
9566,2022-05-31 19:02:54.635175,201.8213801522919
9567,2022-05-31 19:02:55.640924,201.82184573967476
9568,2022-05-31 19:02:56.643942,201.90932588796133
9569,2022-05-31 19:02:57.646133,201.9651558003762
9570,2022-05-31 19:02:58.648007,201.65840935632957
9571,2022-05-31 19:02:59.649400,201.61674222787022
9572,2022-05-31 19:03:00.655352,201.50189350975842
9573,2022-05-31 19:03:01.660976,201.66780509324198
9574,2022-05-31 19:03:02.675324,201.81351582091315
9575,2022-05-31 19:03:03.680287,201.82848797747678
9576,2022-05-31 19:03:04.685969,201.93753207548622
9577,2022-05-31 19:03:05.692747,201.8144706810551
9578,2022-05-31 19:03:06.698040,202.08519600972633
9579,2022-05-31 19:03:07.703063,202.14088671559483
9580,2022-05-31 19:03:08.704345,201.76414055793
9581,2022-05-31 19:03:09.705943,201.9394673550152
9582,2022-05-31 19:03:10.711705,202.22387904162923
9583,2022-05-31 19:03:11.715715,202.14630115472553
9584,2022-05-31 19:03:12.720936,202.20713717763414
9585,2022-05-31 19:03:13.726898,202.48347818851596
9586,2022-05-31 19:03:14.732520,202.29091803054052
9587,2022-05-31 19:03:15.737092,202.55064867874552
9588,2022-05-31 19:03:16.742692,202.6473729120673
9589,2022-05-31 19:03:17.749567,202.7760754545049
9590,2022-05-31 19:03:18.753062,202.61592190717968
9591,2022-05-31 19:03:19.758319,202.8458382004572
9592,2022-05-31 19:03:20.760390,202.64970124748484
9593,2022-05-31 19:03:21.765841,202.66722184893032
9594,2022-05-31 19:03:22.771636,202.91206735610206
9595,2022-05-31 19:03:23.777546,202.85755423736853
9596,2022-05-31 19:03:24.782906,202.87453904495266
9597,2022-05-31 19:03:25.785351,202.98119369208197
9598,2022-05-31 19:03:26.791218,202.8796503985843
9599,2022-05-31 19:03:27.796987,202.96968757979528
9600,2022-05-31 19:03:28.802535,202.78567971946072
9601,2022-05-31 19:03:29.803467,203.04877743536397
9602,2022-05-31 19:03:30.808901,202.87578167802158
9603,2022-05-31 19:03:31.814726,203.01531480698168
9604,2022-05-31 19:03:32.820189,203.26414083155842
9605,2022-05-31 19:03:33.822063,203.28149944583774
9606,2022-05-31 19:03:34.825381,203.23927811554722
9607,2022-05-31 19:03:35.831311,203.4605439134689
9608,2022-05-31 19:03:36.837006,203.46956932798346
9609,2022-05-31 19:03:37.838074,203.69434999242958
9610,2022-05-31 19:03:38.843077,203.3587044462884
9611,2022-05-31 19:03:39.848972,203.32898291012836
9612,2022-05-31 19:03:40.853318,203.3242771633144
9613,2022-05-31 19:03:41.856635,203.43318778952832
9614,2022-05-31 19:03:42.862479,203.2577062298478
9615,2022-05-31 19:03:43.868795,203.11699282174126
9616,2022-05-31 19:03:44.870735,202.94440504338732
9617,2022-05-31 19:03:45.876421,203.1401463475789
9618,2022-05-31 19:03:46.890915,203.09953424968026
9619,2022-05-31 19:03:47.893504,203.10815295386467
9620,2022-05-31 19:03:48.904724,202.68758160959894
9621,2022-05-31 19:03:49.910268,202.52008554537716
9622,2022-05-31 19:03:50.912816,202.53400268288627
9623,2022-05-31 19:03:51.918640,202.58458240934235
9624,2022-05-31 19:03:52.924300,202.46156508117173
9625,2022-05-31 19:03:53.926243,202.69426382743887
9626,2022-05-31 19:03:54.932433,202.7255467228525
9627,2022-05-31 19:03:55.937593,202.8164045150462
9628,2022-05-31 19:03:56.942336,203.03897860197344
9629,2022-05-31 19:03:57.945198,202.97163758229365
9630,2022-05-31 19:03:58.947733,202.96429776854458
9631,2022-05-31 19:03:59.953754,202.7961800635451
9632,2022-05-31 19:04:00.957941,202.64682031843117
9633,2022-05-31 19:04:01.963480,202.6789841255215
9634,2022-05-31 19:04:02.969460,202.67930483926133
9635,2022-05-31 19:04:03.974302,202.49910607548742
9636,2022-05-31 19:04:04.976975,202.313940268927
9637,2022-05-31 19:04:05.978429,202.17330051086137
9638,2022-05-31 19:04:06.982314,202.04700095192675
9639,2022-05-31 19:04:07.988725,202.27494257401116
9640,2022-05-31 19:04:08.992640,201.8706468150019
9641,2022-05-31 19:04:09.994621,202.11541706120238
9642,2022-05-31 19:04:10.999390,202.1555656459403
9643,2022-05-31 19:04:12.003457,202.17939660120055
9644,2022-05-31 19:04:13.009380,201.98782887011936
9645,2022-05-31 19:04:14.014654,201.91691026365908
9646,2022-05-31 19:04:15.019529,202.20311643416218
9647,2022-05-31 19:04:16.025662,202.4474212740038
9648,2022-05-31 19:04:17.031634,202.4783278790456
9649,2022-05-31 19:04:18.037520,202.77216746926572
9650,2022-05-31 19:04:19.040978,202.3817511145725
9651,2022-05-31 19:04:20.046948,202.26802185331036
9652,2022-05-31 19:04:21.052457,202.22531979175133
9653,2022-05-31 19:04:22.059024,202.36194674045046
9654,2022-05-31 19:04:23.061284,202.6278668686427
9655,2022-05-31 19:04:24.067335,202.47588637641104
9656,2022-05-31 19:04:25.070490,202.35893064334417
9657,2022-05-31 19:04:26.075558,202.38487250128932
9658,2022-05-31 19:04:27.077526,202.30002021522492
9659,2022-05-31 19:04:28.083440,202.17270005182394
9660,2022-05-31 19:04:29.090377,201.81951828991618
9661,2022-05-31 19:04:30.096085,201.89240110995183
9662,2022-05-31 19:04:31.101770,202.19216331193314
9663,2022-05-31 19:04:32.105100,202.42363069010815
9664,2022-05-31 19:04:33.109868,202.2574117713914
9665,2022-05-31 19:04:34.115687,202.26441088455823
9666,2022-05-31 19:04:35.122614,202.1900425334567
9667,2022-05-31 19:04:36.128658,202.24759662572092
9668,2022-05-31 19:04:37.134628,202.52713627939568
9669,2022-05-31 19:04:38.135929,202.56151145113049
9670,2022-05-31 19:04:39.140389,202.08276970660492
9671,2022-05-31 19:04:40.140934,202.14642795986543
9672,2022-05-31 19:04:41.146853,202.274325363359
9673,2022-05-31 19:04:42.150677,202.23427344084377
9674,2022-05-31 19:04:43.156392,202.20467316002464
9675,2022-05-31 19:04:44.158972,202.25437401310683
9676,2022-05-31 19:04:45.164734,202.403003718915
9677,2022-05-31 19:04:46.172212,202.51067498153597
9678,2022-05-31 19:04:47.175245,202.55293797590465
9679,2022-05-31 19:04:48.181050,202.6876773664466
9680,2022-05-31 19:04:49.187529,202.60646922846712
9681,2022-05-31 19:04:50.189088,202.68367380289334
9682,2022-05-31 19:04:51.191328,202.97163393897497
9683,2022-05-31 19:04:52.196232,202.83551560555594
9684,2022-05-31 19:04:53.202166,203.02381512016288
9685,2022-05-31 19:04:54.206895,203.06388488067157
9686,2022-05-31 19:04:55.213146,203.29752541389558
9687,2022-05-31 19:04:56.214768,203.16625632908043
9688,2022-05-31 19:04:57.220059,203.05197883972383
9689,2022-05-31 19:04:58.224306,202.98226392980274
9690,2022-05-31 19:04:59.229949,202.90183083974165
9691,2022-05-31 19:05:00.234400,203.00611023489802
9692,2022-05-31 19:05:01.240284,203.14274064529405
9693,2022-05-31 19:05:02.244858,202.97837101834693
9694,2022-05-31 19:05:03.250775,202.96788490504042
9695,2022-05-31 19:05:04.252491,202.91020130529037
9696,2022-05-31 19:05:05.258173,203.11509172005023
9697,2022-05-31 19:05:06.263781,203.41091265083435
9698,2022-05-31 19:05:07.270083,203.6068764905935
9699,2022-05-31 19:05:08.272250,203.5805280944911
9700,2022-05-31 19:05:09.277867,203.28215411583474
9701,2022-05-31 19:05:10.283538,203.52473916376172
9702,2022-05-31 19:05:11.288045,203.64594952870019
9703,2022-05-31 19:05:12.289745,203.62378526753764
9704,2022-05-31 19:05:13.296075,203.72234132551756
9705,2022-05-31 19:05:14.302024,203.7650453234514
9706,2022-05-31 19:05:15.305426,203.62420366991591
9707,2022-05-31 19:05:16.310520,203.53668952120475
9708,2022-05-31 19:05:17.315979,203.75073856874732
9709,2022-05-31 19:05:18.319258,203.79090848651128
9710,2022-05-31 19:05:19.325180,203.54053952149147
9711,2022-05-31 19:05:20.328534,203.64495928061575
9712,2022-05-31 19:05:21.334228,203.8527449870885
9713,2022-05-31 19:05:22.336827,203.67649050587394
9714,2022-05-31 19:05:23.342743,203.7455797859739
9715,2022-05-31 19:05:24.347936,203.62097873646877
9716,2022-05-31 19:05:25.354514,203.9058934186117
9717,2022-05-31 19:05:26.360121,204.0324212545766
9718,2022-05-31 19:05:27.365787,204.07324876047323
9719,2022-05-31 19:05:28.371472,203.9535675855724
9720,2022-05-31 19:05:29.377444,203.88636243147312
9721,2022-05-31 19:05:30.383013,204.1740456871872
9722,2022-05-31 19:05:31.403130,204.3924958990116
9723,2022-05-31 19:05:32.405230,204.2189787790522
9724,2022-05-31 19:05:33.410952,204.28506704442063
9725,2022-05-31 19:05:34.416240,204.40745074546297
9726,2022-05-31 19:05:35.422640,204.69530139235493
9727,2022-05-31 19:05:36.423920,204.85208761793143
9728,2022-05-31 19:05:37.428019,204.74983822622835
9729,2022-05-31 19:05:38.430081,204.745469637169
9730,2022-05-31 19:05:39.435156,204.5830091448264
9731,2022-05-31 19:05:40.437271,204.50013683076176
9732,2022-05-31 19:05:41.443290,204.3846053248377
9733,2022-05-31 19:05:42.447809,204.18893687253527
9734,2022-05-31 19:05:43.453940,204.29542049422315
9735,2022-05-31 19:05:44.459739,204.34266737918864
9736,2022-05-31 19:05:45.465494,204.6050023125751
9737,2022-05-31 19:05:46.467949,204.635484431105
9738,2022-05-31 19:05:47.470314,204.7518050388252
9739,2022-05-31 19:05:48.471754,204.57620271632837
9740,2022-05-31 19:05:49.473278,204.50537832087528
9741,2022-05-31 19:05:50.478869,204.66567226641362
9742,2022-05-31 19:05:51.484671,204.50910213213535
9743,2022-05-31 19:05:52.487950,204.58404756046818
9744,2022-05-31 19:05:53.494774,204.81209752023278
9745,2022-05-31 19:05:54.499714,204.98756814484435
9746,2022-05-31 19:05:55.506119,204.993313161097
9747,2022-05-31 19:05:56.511396,204.80667736344003
9748,2022-05-31 19:05:57.515394,205.07817327411558
9749,2022-05-31 19:05:58.516642,205.08723677501817
9750,2022-05-31 19:05:59.522535,204.7606060524965
9751,2022-05-31 19:06:00.528325,204.99420089699598
9752,2022-05-31 19:06:01.534370,205.06037213067566
9753,2022-05-31 19:06:02.535630,205.18514067443675
9754,2022-05-31 19:06:03.541190,205.0457208478477
9755,2022-05-31 19:06:04.544417,205.01350470202843
9756,2022-05-31 19:06:05.546888,205.02875348443132
9757,2022-05-31 19:06:06.552866,205.29783312526635
9758,2022-05-31 19:06:07.557880,205.30948030044408
9759,2022-05-31 19:06:08.563741,205.49324580691749
9760,2022-05-31 19:06:09.569290,205.24307083253692
9761,2022-05-31 19:06:10.574712,205.09400664596458
9762,2022-05-31 19:06:11.580218,204.980478588579
9763,2022-05-31 19:06:12.585586,204.97906826378613
9764,2022-05-31 19:06:13.587398,204.97255444912173
9765,2022-05-31 19:06:14.592915,205.13582265038264
9766,2022-05-31 19:06:15.596588,205.2454745000139
9767,2022-05-31 19:06:16.602652,205.3617703011641
9768,2022-05-31 19:06:17.603930,205.51707792524795
9769,2022-05-31 19:06:18.608829,205.37659917774553
9770,2022-05-31 19:06:19.614959,205.2234867823635
9771,2022-05-31 19:06:20.617794,205.12977137232758
9772,2022-05-31 19:06:21.619285,205.33986015134533
9773,2022-05-31 19:06:22.621994,205.47229014947126
9774,2022-05-31 19:06:23.627410,205.58298808074167
9775,2022-05-31 19:06:24.634177,205.77453755923116
9776,2022-05-31 19:06:25.640743,206.0739410738782
9777,2022-05-31 19:06:26.643659,206.27352662524655
9778,2022-05-31 19:06:27.649187,206.34172977704205
9779,2022-05-31 19:06:28.651835,206.519814001073
9780,2022-05-31 19:06:29.656885,206.35080632746224
9781,2022-05-31 19:06:30.662578,206.21386810190216
9782,2022-05-31 19:06:31.665567,206.25054153880743
9783,2022-05-31 19:06:32.668380,206.44582625430223
9784,2022-05-31 19:06:33.673049,206.60715866690825
9785,2022-05-31 19:06:34.678739,206.85354498448078
9786,2022-05-31 19:06:35.684714,206.75855925803265
9787,2022-05-31 19:06:36.690486,206.62809291847424
9788,2022-05-31 19:06:37.706690,206.63259317823105
9789,2022-05-31 19:06:38.712643,206.90879124587406
9790,2022-05-31 19:06:39.718660,206.84645372478187
9791,2022-05-31 19:06:40.723428,206.9621911935478
9792,2022-05-31 19:06:41.725202,207.22538810527718
9793,2022-05-31 19:06:42.729615,207.48844227791074
9794,2022-05-31 19:06:43.736384,207.7307016064508
9795,2022-05-31 19:06:44.737312,207.719335392575
9796,2022-05-31 19:06:45.743744,207.58476521846956
9797,2022-05-31 19:06:46.749489,207.8662339902959
9798,2022-05-31 19:06:47.752394,208.08551482221836
9799,2022-05-31 19:06:48.758623,208.26593507704496
9800,2022-05-31 19:06:49.762477,207.92547682506506
9801,2022-05-31 19:06:50.766600,207.76019426719853
9802,2022-05-31 19:06:51.770960,207.98328528938652
9803,2022-05-31 19:06:52.776873,207.98167394564928
9804,2022-05-31 19:06:53.779277,207.82801318157865
9805,2022-05-31 19:06:54.785541,207.84592875111102
9806,2022-05-31 19:06:55.791541,208.058953256169
9807,2022-05-31 19:06:56.792450,208.07101962770284
9808,2022-05-31 19:06:57.793387,208.03235098578102
9809,2022-05-31 19:06:58.795848,207.90017893696012
9810,2022-05-31 19:06:59.801064,207.52857375146377
9811,2022-05-31 19:07:00.806595,207.37714209233786
9812,2022-05-31 19:07:01.813018,207.20242608971515
9813,2022-05-31 19:07:02.818985,207.42514356160112
9814,2022-05-31 19:07:03.821590,207.5326286602459
9815,2022-05-31 19:07:04.822264,207.68812377609538
9816,2022-05-31 19:07:05.827972,207.79095647195052
